MovieID,GenreID
718,1
718,7
718,6
718,9
718,4
718,5
718,3
719,9
719,5
719,6
719,2
719,3
719,4
719,8
719,7
720,2
720,4
720,7
720,9
720,6
720,8
721,3
721,8
722,5
722,7
722,4
723,7
723,3
724,1
724,8
724,3
724,9
724,5
725,7
725,4
725,2
726,6
726,5
726,4
726,8
727,1
727,3
727,4
727,9
727,5
728,6
728,9
728,1
729,6
729,5
729,1
729,3
729,8
729,4
730,5
730,4
730,3
730,1
730,6
730,8
730,9
730,7
730,2
731,8
731,4
731,6
732,4
732,6
732,9
733,2
733,9
734,5
734,4
734,9
734,3
735,8
736,9
736,5
736,2
736,8
736,1
736,7
736,3
736,4
736,6
737,8
737,9
737,2
737,5
737,6
738,8
738,9
738,7
738,4
738,3
738,1
738,6
738,5
738,2
739,8
741,4
741,6
741,7
741,3
741,1
741,9
741,2
742,9
742,4
742,5
742,2
743,6
743,3
743,5
743,9
743,4
743,1
743,2
743,7
744,8
744,1
744,6
745,2
745,4
745,3
745,9
745,6
745,7
746,7
746,1
746,2
746,8
747,1
747,5
747,9
747,2
747,3
748,6
749,6
749,3
750,6
750,3
750,8
750,1
750,2
751,8
751,6
751,3
751,4
752,1
752,4
752,9
752,5
752,7
753,5
753,6
753,7
753,1
753,8
754,5
754,8
755,7
755,3
755,5
755,1
755,2
756,9
756,8
756,2
756,1
757,5
757,4
758,9
758,8
758,4
758,7
759,8
759,2
759,6
759,5
759,7
759,3
759,4
759,9
760,8
760,2
760,3
760,5
761,3
761,4
761,5
761,1
761,7
761,6
762,3
762,6
762,2
762,9
762,1
763,4
763,8
763,6
763,3
763,2
763,9
763,1
763,5
764,9
764,2
764,1
764,6
764,4
765,3
765,7
765,9
765,1
766,9
766,5
766,4
766,1
766,2
766,7
767,6
768,1
768,2
768,7
769,6
769,2
769,7
769,8
770,9
770,3
770,2
770,6
770,8
770,7
771,6
771,7
771,2
771,5
771,1
771,3
771,4
772,1
772,9
772,5
773,9
773,4
773,5
773,3
773,8
773,1
773,7
774,3
774,7
774,8
774,2
774,4
774,6
774,1
774,9
775,7
775,1
775,5
776,2
776,1
776,4
777,9
777,8
777,4
777,1
778,3
778,7
778,5
778,2
778,6
778,9
778,4
779,9
779,3
779,8
779,1
779,7
779,2
780,8
780,5
780,6
781,3
781,2
781,4
781,7
782,7
782,5
783,4
783,8
783,6
783,1
783,3
783,7
783,5
783,9
783,2
784,2
784,1
784,7
784,8
784,6
784,9
784,3
784,5
784,4
785,9
785,2
786,1
786,9
786,7
787,6
787,4
787,8
787,1
787,5
787,9
788,3
788,4
788,1
788,8
788,5
788,7
788,9
788,6
788,2
789,5
789,9
789,1
789,4
789,2
790,5
790,2
791,9
792,7
793,9
793,1
793,5
794,2
794,6
794,7
794,9
794,1
794,8
794,3
795,8
795,9
795,6
795,1
796,5
796,2
797,1
797,9
797,8
797,6
798,2
798,3
798,1
798,7
798,9
798,4
799,6
799,9
799,3
799,7
799,2
799,4
799,5
799,1
800,6
800,2
800,4
800,3
800,1
800,9
800,7
800,5
800,8
801,6
801,4
802,6
802,5
802,2
802,4
802,9
803,4
803,9
803,1
803,2
803,3
804,6
804,4
805,9
805,8
805,2
806,8
806,5
807,8
807,4
807,7
807,9
807,6
807,1
807,3
807,5
808,1
808,7
808,6
808,3
808,5
808,2
809,8
809,4
809,9
809,2
810,6
810,7
810,1
810,9
812,5
812,8
812,6
812,1
812,3
812,2
813,5
813,4
814,6
814,3
814,2
815,4
815,1
815,5
815,7
815,2
816,6
816,2
816,5
818,6
818,2
818,1
818,3
818,9
818,8
818,5
818,7
819,2
819,9
819,5
819,1
819,8
819,7
820,3
820,5
821,3
821,1
821,6
821,7
822,6
822,8
822,7
822,5
823,1
823,4
823,7
824,4
824,1
824,6
824,3
825,6
825,5
826,1
826,8
827,1
827,9
827,6
828,7
828,4
828,6
828,3
828,9
828,2
828,1
828,5
828,8
829,9
829,6
829,8
829,5
829,7
830,5
831,7
831,1
831,4
831,2
831,6
832,6
832,5
832,4
832,8
832,1
832,2
832,7
833,5
833,1
833,4
833,7
833,2
833,6
833,9
833,3
833,8
834,6
834,4
834,5
834,1
834,3
835,7
835,9
835,4
835,6
835,1
836,8
837,1
837,7
837,9
837,3
838,1
838,7
838,5
838,6
838,2
838,8
839,5
839,4
839,9
839,3
839,1
839,2
839,7
839,6
840,6
840,1
840,8
840,3
840,5
840,4
840,9
841,2
841,7
841,8
841,6
842,4
843,6
843,3
843,2
843,4
843,8
843,9
843,5
844,4
844,7
844,5
844,1
844,9
844,3
845,9
845,2
845,1
845,4
845,8
846,5
846,2
846,9
846,1
846,6
846,3
846,4
846,7
846,8
847,3
847,1
848,7
848,8
848,2
849,7
849,4
849,1
849,8
849,3
849,6
850,2
850,7
850,3
850,1
851,3
851,1
851,8
851,2
851,7
851,4
851,6
852,9
852,2
852,1
852,7
852,3
852,5
852,8
852,6
853,6
853,3
853,9
853,2
853,1
853,7
853,5
854,4
854,9
854,3
855,6
855,7
855,5
855,3
855,8
855,9
855,4
855,1
856,5
856,3
856,6
856,7
856,1
856,2
856,9
856,4
857,8
857,3
857,7
858,5
858,2
858,1
858,4
858,7
859,7
859,1
859,2
859,5
860,5
860,8
861,1
861,7
861,4
862,1
864,7
864,9
864,2
864,4
864,8
864,5
865,5
865,6
865,1
865,2
865,8
865,9
865,3
865,4
865,7
866,5
866,3
866,8
866,2
866,6
866,4
866,7
867,3
867,4
867,9
867,6
867,8
867,2
867,1
867,5
868,5
868,4
868,1
868,6
868,3
868,7
869,9
869,3
870,4
871,4
871,2
871,3
871,6
871,7
871,5
871,8
872,6
872,3
872,5
873,2
873,3
874,7
874,3
874,8
874,9
874,4
874,2
875,1
875,6
875,7
875,5
875,3
875,9
875,4
876,4
876,7
876,9
877,2
877,3
877,7
877,8
877,6
877,1
877,5
878,1
878,5
878,6
878,7
878,4
878,9
878,8
878,2
879,7
879,4
879,9
879,2
879,8
879,1
879,6
879,5
879,3
880,9
880,5
881,8
882,8
882,1
882,6
882,9
882,2
884,7
885,4
885,5
886,3
886,4
886,5
887,2
887,3
887,6
887,9
887,4
888,4
888,2
889,8
889,6
889,4
889,7
889,9
889,5
889,1
889,3
890,6
890,7
890,1
890,5
891,5
891,7
892,6
892,2
892,3
892,8
893,2
893,4
893,6
893,7
893,1
893,8
893,5
893,9
894,7
894,8
894,6
894,3
894,4
894,1
895,6
895,9
896,1
896,9
896,4
897,4
897,2
897,5
897,6
897,1
898,1
898,2
898,9
898,7
898,6
899,2
899,1
899,8
899,5
899,7
900,6
900,2
900,3
900,7
900,1
901,3
902,8
902,1
902,7
902,2
902,3
902,5
902,4
903,1
903,2
903,7
903,6
903,4
904,5
904,3
904,4
904,7
904,9
905,5
905,8
905,9
905,3
905,7
905,1
905,4
905,6
906,3
907,9
907,5
907,1
908,8
908,4
908,1
908,9
908,5
908,6
908,3
908,2
908,7
909,9
909,5
909,6
909,3
909,1
909,4
910,7
910,2
910,4
910,3
910,1
910,8
910,5
910,6
910,9
911,3
911,5
911,9
911,6
912,4
912,2
912,7
912,5
912,8
912,6
912,9
913,3
913,2
913,4
913,7
913,8
913,1
913,5
914,6
915,7
916,9
916,4
916,7
916,6
916,3
917,6
917,1
918,2
918,8
918,4
918,6
918,5
918,9
918,3
919,1
919,8
919,3
919,5
919,7
919,9
920,7
920,4
920,5
920,3
921,5
921,1
921,2
921,8
922,6
922,4
922,8
922,3
922,2
922,5
922,7
923,1
924,2
925,4
925,7
925,5
926,2
926,6
926,4
926,9
926,8
926,5
927,5
927,7
927,3
928,7
928,8
928,2
928,1
928,3
928,9
928,6
929,4
929,3
929,9
930,7
930,6
930,5
930,9
930,2
930,3
930,4
930,8
931,1
931,9
931,3
931,2
931,5
931,8
931,6
931,7
932,6
932,9
933,1
933,8
933,7
934,5
934,4
934,9
935,8
935,5
935,3
936,8
936,2
936,3
936,5
936,6
937,9
937,1
937,3
937,4
937,5
938,7
938,3
939,2
939,5
939,4
939,1
939,9
940,4
940,8
940,9
940,7
940,6
940,3
941,7
941,2
941,9
941,3
941,8
941,5
942,8
942,2
942,1
942,5
942,7
942,6
942,9
943,2
943,8
943,3
943,6
943,1
943,4
943,5
944,2
944,7
944,5
944,4
945,8
945,4
945,3
945,7
945,5
946,8
946,2
946,4
947,6
947,8
947,7
947,4
947,9
947,5
948,7
948,4
948,1
948,5
948,9
948,2
949,9
949,5
949,1
949,6
949,4
949,8
950,8
950,9
950,1
950,7
950,4
950,3
950,5
950,6
951,5
952,1
952,6
952,3
952,4
952,7
952,2
952,5
952,8
953,1
953,4
953,3
953,8
953,5
954,8
954,4
954,7
954,9
954,3
954,2
954,6
955,7
955,2
955,8
955,1
955,4
955,6
956,8
956,1
956,7
956,2
956,5
956,4
956,6
957,2
957,3
957,4
957,5
957,6
957,9
957,1
958,2
958,3
958,5
958,1
958,6
958,4
958,8
958,7
958,9
959,5
959,9
960,2
960,3
960,1
960,5
960,8
960,9
960,7
961,9
961,8
961,6
961,2
961,1
961,7
961,3
961,5
962,1
962,5
962,4
963,9
963,5
963,8
963,7
964,1
964,8
964,9
964,6
964,3
964,7
964,5
965,8
965,4
965,2
965,9
965,5
965,7
966,5
966,1
966,2
966,7
966,8
966,9
966,3
967,9
967,6
967,7
968,9
968,3
968,7
968,1
968,8
968,2
968,5
968,4
969,6
969,4
970,4
970,6
970,5
970,9
970,8
970,7
971,7
971,6
972,9
973,9
973,3
973,8
973,5
973,2
973,4
974,3
974,7
975,7
975,5
976,1
976,9
976,4
976,7
976,5
976,2
976,8
976,6
976,3
977,6
977,9
979,9
979,4
979,1
979,3
979,6
980,7
980,6
980,9
980,8
981,6
982,3
982,2
982,6
982,5
982,1
982,7
982,8
982,9
982,4
983,9
983,7
983,6
983,3
983,2
983,8
983,1
983,5
983,4
984,4
984,8
984,3
984,7
984,2
984,9
984,6
984,5
984,1
985,5
985,1
985,8
985,9
985,2
985,7
985,6
986,9
986,8
986,7
986,2
986,5
986,1
987,5
987,4
987,7
988,8
988,3
988,2
988,1
988,9
989,9
989,3
989,2
989,7
989,4
989,8
989,5
989,6
990,5
990,9
990,1
990,2
990,4
990,8
990,7
990,6
991,5
991,6
991,8
991,9
991,2
991,4
992,4
992,7
992,3
992,5
992,9
993,7
993,2
993,9
993,1
993,4
994,8
996,4
996,1
996,3
996,6
996,9
996,5
996,2
997,8
997,3
997,6
997,4
997,9
997,7
998,9
998,5
998,6
998,4
998,7
998,3
999,7
999,9
999,1
999,4
999,8
999,5
999,3
999,2
999,6
1000,9
1000,5
1000,6
1000,1
1000,7
1001,2
1001,9
1001,3
1001,6
1001,7
1001,1
1001,5
1001,4
1001,8
1002,8
1002,4
1002,3
1002,5
1002,9
1002,1
1002,2
1002,7
1003,5
1003,3
1003,6
1004,3
1004,1
1004,6
1004,5
1004,8
1005,2
1005,6
1005,5
1005,9
1006,6
1006,7
1006,3
1006,2
1006,4
1006,5
1006,1
1006,8
1006,9
1007,2
1007,8
1007,6
1007,7
1008,2
1008,5
1008,1
1008,9
1008,7
1009,1
1010,7
1010,6
1010,1
1010,5
1011,1
1011,3
1011,5
1011,8
1011,7
1011,9
1011,2
1012,4
1012,1
1013,2
1013,6
1013,3
1014,3
1014,2
1014,1
1014,8
1015,4
1015,8
1015,7
1015,1
1015,6
1015,3
1015,2
1015,5
1015,9
1016,4
1016,1
1016,6
1016,3
1016,7
1016,9
1017,4
1017,3
1017,8
1017,5
1018,9
1018,1
1018,8
1018,4
1018,7
1019,1
1019,3
1019,8
1019,4
1019,7
1019,6
1020,6
1020,9
1020,2
1020,7
1021,9
1021,5
1021,7
1022,3
1022,2
1022,5
1022,4
1022,8
1022,6
1022,7
1022,9
1022,1
1023,6
1024,9
1024,1
1024,5
1024,6
1024,8
1024,7
1024,2
1024,3
1024,4
1025,2
1025,1
1026,8
1026,2
1026,4
1026,6
1026,7
1027,7
1027,4
1027,3
1027,1
1027,8
1028,1
1028,8
1029,8
1029,3
1029,5
1029,1
1029,4
1029,7
1029,2
1029,6
1030,6
1030,2
1030,9
1030,3
1030,7
1030,4
1030,5
1030,1
1030,8
1031,6
1031,4
1031,8
1031,3
1031,7
1031,2
1031,9
1031,5
1032,1
1032,7
1033,8
1033,4
1033,7
1033,6
1033,3
1033,1
1033,2
1033,9
1033,5
1034,7
1034,4
1034,3
1034,2
1034,6
1034,9
1035,4
1035,9
1035,1
1035,5
1035,8
1035,3
1035,2
1036,2
1036,5
1036,7
1036,9
1036,4
1036,3
1037,5
1037,7
1037,9
1037,1
1037,2
1038,9
1038,5
1038,6
1038,8
1038,2
1038,7
1038,1
1039,3
1039,7
1039,4
1039,5
1039,9
1039,2
1040,9
1040,8
1040,4
1040,2
1040,7
1040,6
1041,9
1041,4
1041,8
1041,7
1041,3
1041,5
1042,2
1042,5
1042,1
1042,3
1042,7
1042,4
1042,8
1043,8
1044,9
1045,7
1045,3
1045,8
1046,2
1046,1
1046,4
1047,3
1047,4
1047,2
1047,7
1047,5
1047,6
1047,9
1047,8
1049,5
1049,6
1049,2
1049,9
1049,3
1049,8
1049,4
1049,1
1050,4
1050,3
1050,9
1050,1
1050,2
1050,8
1050,5
1050,7
1051,5
1051,3
1051,7
1051,2
1051,6
1051,8
1052,9
1052,8
1052,2
1053,4
1053,6
1053,3
1053,7
1053,2
1053,9
1053,8
1053,1
1054,7
1054,3
1055,6
1055,1
1055,4
1055,3
1055,8
1055,9
1056,4
1056,1
1056,7
1056,8
1056,6
1056,5
1057,9
1057,4
1057,3
1057,5
1057,2
1057,6
1057,1
1058,8
1058,9
1058,1
1058,2
1058,7
1058,5
1058,3
1059,9
1060,8
1060,4
1060,5
1060,7
1060,9
1060,3
1060,2
1060,1
1060,6
1061,9
1062,3
1062,4
1063,6
1063,1
1064,6
1064,2
1064,5
1064,8
1064,7
1064,3
1064,9
1064,4
1065,4
1065,7
1066,2
1066,1
1066,5
1067,4
1067,6
1067,9
1068,6
1069,9
1069,7
1069,1
1069,2
1069,3
1069,8
1070,5
1070,1
1070,6
1070,3
1070,4
1070,2
1070,9
1070,8
1071,4
1071,3
1073,8
1073,2
1073,6
1073,3
1073,9
1073,7
1073,4
1073,5
1075,5
1075,2
1076,9
1076,3
1076,7
1076,2
1076,4
1076,6
1076,1
1076,8
1076,5
1077,4
1077,2
1078,2
1078,6
1079,9
1079,3
1079,4
1080,7
1080,4
1080,9
1080,3
1081,1
1081,5
1081,9
1081,6
1081,7
1081,2
1081,3
1082,5
1082,1
1082,6
1082,7
1082,2
1082,3
1082,4
1082,8
1083,2
1083,9
1083,6
1083,3
1083,8
1083,1
1083,7
1083,5
1083,4
1084,5
1084,8
1084,9
1084,4
1084,6
1084,2
1084,1
1084,7
1084,3
1085,6
1085,2
1085,1
1085,5
1085,9
1086,8
1086,1
1086,4
1086,7
1086,6
1086,3
1086,2
1086,5
1087,4
1087,3
1087,5
1087,1
1087,7
1087,2
1087,8
1087,9
1088,7
1088,8
1089,1
1089,2
1090,7
1090,8
1091,4
1091,5
1091,3
1091,1
1092,7
1092,5
1093,3
1093,9
1094,7
1094,1
1094,9
1094,2
1094,8
1094,5
1094,3
1094,6
1094,4
1095,9
1095,8
1095,1
1095,4
1095,7
1095,2
1096,8
1096,2
1096,6
1096,3
1096,4
1096,5
1096,9
1096,7
1096,1
1097,4
1097,5
1097,3
1098,4
1098,3
1098,6
1098,8
1098,5
1098,2
1098,9
1099,7
1099,5
1100,3
1101,1
1101,8
1101,5
1101,3
1101,6
1101,4
1101,9
1102,5
1102,8
1102,1
1102,2
1102,3
1102,4
1102,7
1102,6
1103,7
1103,1
1103,9
1103,3
1103,2
1103,5
1103,8
1103,6
1103,4
1104,5
1104,3
1104,8
1104,2
1104,7
1104,4
1104,6
1104,9
1105,5
1105,4
1105,6
1105,8
1106,7
1106,9
1106,6
1107,2
1107,4
1107,1
1107,7
1107,9
1107,8
1107,5
1107,3
1109,4
1109,7
1109,3
1109,1
1109,8
1109,9
1109,6
1109,2
1110,3
1110,9
1110,5
1110,4
1111,7
1111,1
1111,6
1111,2
1111,8
1111,9
1111,5
1112,8
1112,4
1112,1
1112,3
1112,2
1112,9
1112,7
1112,6
1113,9
1113,6
1113,5
1113,7
1114,7
1114,8
1114,4
1114,9
1114,2
1114,3
1115,5
1116,8
1116,7
1116,2
1116,4
1117,1
1117,7
1117,6
1118,3
1118,7
1118,1
1118,6
1118,9
1118,2
1119,4
1119,7
1119,5
1120,1
1120,5
1120,3
1120,8
1120,2
1121,7
1121,5
1121,3
1122,8
1122,1
1122,5
1122,2
1123,2
1123,4
1123,6
1123,3
1123,5
1123,8
1123,9
1123,1
1124,6
1124,1
1124,8
1124,9
1124,2
1125,1
1125,6
1125,3
1125,5
1125,7
1126,7
1127,2
1127,8
1127,1
1127,5
1127,4
1127,6
1128,5
1128,9
1128,8
1128,7
1128,2
1129,6
1129,4
1130,4
1130,8
1130,6
1130,5
1131,8
1131,9
1131,3
1131,7
1131,6
1131,4
1131,1
1131,5
1132,7
1133,1
1133,5
1133,8
1133,6
1134,9
1134,5
1134,6
1134,7
1134,8
1134,4
1135,6
1135,3
1135,5
1135,1
1136,3
1136,4
1136,7
1136,6
1136,1
1136,8
1136,2
1136,5
1136,9
1137,5
1137,7
1138,1
1138,8
1138,5
1138,6
1138,7
1138,9
1139,7
1139,3
1139,4
1139,9
1139,1
1139,6
1140,2
1140,1
1140,3
1140,5
1140,4
1141,4
1141,8
1141,7
1141,9
1142,6
1142,8
1142,1
1142,3
1142,4
1142,2
1142,7
1143,5
1143,2
1143,6
1143,4
1143,3
1143,9
1143,8
1143,1
1143,7
1144,8
1144,2
1145,6
1145,1
1145,4
1145,2
1145,8
1145,5
1145,9
1145,7
1146,6
1146,2
1146,7
1146,9
1146,5
1146,4
1146,3
1146,8
1147,2
1147,9
1147,5
1147,7
1147,6
1148,3
1148,6
1148,7
1148,5
1148,1
1148,4
1148,2
1149,3
1150,5
1150,6
1151,7
1151,9
1151,8
1151,1
1151,4
1151,2
1151,5
1152,2
1152,6
1152,1
1152,8
1152,4
1152,3
1153,5
1153,8
1153,2
1154,3
1154,8
1155,2
1155,1
1155,9
1155,5
1155,7
1155,4
1155,3
1155,8
1155,6
1156,4
1156,8
1156,7
1157,5
1157,1
1158,2
1158,8
1158,4
1158,7
1158,9
1159,8
1159,7
1159,9
1159,1
1159,5
1160,9
1160,6
1160,7
1160,8
1160,4
1160,2
1160,3
1160,5
1161,8
1162,7
1162,8
1162,3
1162,4
1162,9
1162,5
1162,1
1162,2
1162,6
1163,9
1163,8
1163,7
1163,3
1163,4
1163,5
1163,1
1164,6
1164,4
1164,5
1164,1
1164,2
1164,7
1164,8
1164,3
1165,1
1165,8
1165,2
1165,7
1165,3
1166,3
1166,6
1166,8
1166,4
1167,1
1167,9
1168,3
1168,5
1168,2
1168,9
1168,6
1168,4
1168,8
1168,1
1168,7
1169,5
1169,1
1170,1
1170,7
1170,6
1170,4
1170,9
1171,5
1171,8
1171,1
1171,7
1172,5
1172,2
1172,6
1173,6
1173,2
1173,3
1173,7
1173,1
1173,9
1174,4
1174,7
1174,9
1174,8
1174,1
1175,4
1176,3
1176,4
1177,7
1178,4
1178,1
1178,8
1178,3
1178,6
1178,9
1179,2
1179,5
1179,1
1180,4
1180,9
1180,1
1180,5
1180,7
1180,8
1180,2
1181,4
1181,3
1181,5
1181,8
1181,2
1183,6
1183,2
1183,5
1183,4
1183,9
1183,1
1184,9
1184,1
1184,6
1184,4
1184,7
1184,5
1184,8
1184,3
1184,2
1185,4
1185,9
1185,3
1186,9
1186,4
1186,7
1186,8
1186,2
1186,3
1186,1
1186,6
1187,7
1187,1
1187,6
1187,9
1187,8
1187,3
1187,5
1187,2
1188,4
1188,3
1188,5
1188,6
1188,9
1189,6
1189,9
1189,7
1189,1
1189,5
1189,2
1189,3
1190,7
1190,1
1191,3
1191,7
1192,8
1193,4
1193,5
1193,7
1193,3
1193,2
1193,1
1194,7
1194,6
1194,9
1194,3
1194,8
1194,2
1196,9
1196,8
1196,2
1196,3
1196,4
1196,7
1196,1
1196,5
1196,6
1197,2
1197,8
1197,7
1197,6
1197,9
1197,1
1197,3
1197,4
1197,5
1198,4
1198,9
1198,3
1199,8
1199,2
1200,2
1200,5
1200,8
1201,8
1201,9
1201,3
1201,4
1201,6
1201,1
1201,7
1201,5
1202,5
1202,6
1203,1
1203,7
1203,3
1203,8
1203,9
1203,2
1203,5
1203,6
1203,4
1204,9
1204,5
1204,1
1204,6
1206,2
1206,1
1206,6
1206,5
1206,4
1206,9
1206,3
1207,6
1207,8
1207,2
1207,3
1207,1
1207,9
1208,2
1208,9
1208,5
1208,8
1208,1
1209,9
1209,3
1209,1
1209,7
1209,2
1209,8
1210,6
1211,7
1211,8
1211,1
1211,3
1212,3
1212,2
1212,7
1212,6
1212,4
1212,1
1213,6
1213,5
1213,8
1213,7
1213,9
1214,8
1214,3
1214,4
1214,5
1214,2
1214,9
1214,6
1214,7
1214,1
1215,1
1215,6
1216,8
1217,7
1217,2
1217,4
1217,1
1218,4
1218,6
1218,5
1219,4
1219,9
1220,4
1220,9
1220,1
1220,8
1220,2
1220,7
1220,6
1220,3
1220,5
1221,1
1221,5
1221,4
1221,8
1221,2
1222,9
1222,4
1222,8
1222,1
1222,7
1223,5
1223,7
1223,1
1223,3
1223,6
1223,8
1223,4
1223,9
1223,2
1224,5
1224,2
1224,6
1224,3
1224,4
1224,8
1225,7
1225,6
1225,3
1225,2
1225,1
1225,8
1225,9
1225,5
1225,4
1226,5
1226,9
1226,4
1226,1
1226,7
1227,5
1227,9
1228,2
1228,8
1228,5
1228,1
1230,8
1230,9
1230,4
1230,1
1231,8
1231,2
1231,3
1231,1
1231,6
1231,5
1231,9
1231,4
1232,2
1232,4
1232,5
1232,6
1232,8
1232,3
1232,7
1232,1
1232,9
1233,5
1234,9
1234,2
1234,6
1234,1
1234,5
1234,4
1234,7
1234,3
1235,6
1235,8
1235,3
1235,7
1235,4
1235,1
1235,2
1235,5
1236,2
1236,3
1236,6
1236,5
1236,7
1236,4
1236,8
1236,9
1236,1
1237,1
1238,2
1238,5
1238,8
1238,7
1238,3
1240,6
1240,4
1240,2
1240,7
1240,8
1240,5
1240,3
1240,9
1240,1
1241,3
1241,2
1241,4
1241,7
1241,8
1241,6
1241,5
1241,1
1241,9
1242,8
1242,7
1242,5
1243,6
1243,9
1243,8
1243,4
1243,3
1243,1
1243,2
1243,7
1243,5
1244,5
1244,3
1244,1
1244,6
1245,8
1245,4
1246,9
1246,3
1246,8
1246,6
1246,1
1246,2
1247,2
1247,6
1247,1
1247,8
1247,5
1247,9
1247,4
1247,7
1247,3
1248,1
1248,9
1249,1
1249,4
1249,2
1249,9
1250,3
1251,2
1251,1
1251,9
1251,6
1251,8
1251,5
1252,5
1253,7
1254,9
1254,1
1255,1
1255,9
1255,2
1255,7
1255,8
1255,6
1255,5
1255,4
1255,3
1256,9
1256,6
1256,7
1257,2
1257,1
1257,7
1257,5
1257,6
1257,9
1257,8
1257,3
1258,5
1258,3
1259,4
1259,9
1259,2
1259,1
1259,7
1259,5
1259,6
1259,3
1259,8
1260,7
1260,2
1260,5
1260,3
1260,1
1260,4
1261,2
1261,6
1261,5
1262,2
1262,5
1262,6
1262,1
1262,8
1262,4
1262,7
1262,9
1262,3
1263,5
1263,2
1263,3
1263,9
1264,7
1264,1
1264,5
1264,4
1264,2
1264,9
1264,6
1264,3
1264,8
1265,8
1265,6
1265,4
1265,9
1266,5
1266,7
1266,4
1266,6
1266,8
1266,3
1266,9
1266,1
1266,2
1267,3
1267,7
1268,2
1268,1
1268,7
1268,9
1268,6
1268,4
1268,5
1269,1
1269,9
1269,8
1269,6
1269,5
1269,2
1269,3
1269,7
1270,4
1270,2
1270,9
1270,5
1270,8
1270,7
1270,1
1271,5
1271,1
1271,8
1271,6
1271,9
1272,2
1272,7
1273,6
1273,8
1273,4
1273,2
1274,8
1274,5
1274,1
1274,2
1275,3
1275,8
1275,1
1275,7
1275,4
1276,6
1276,3
1276,7
1276,4
1276,8
1276,5
1276,9
1276,2
1276,1
1277,2
1277,5
1278,2
1278,7
1279,8
1279,5
1279,1
1280,6
1280,1
1280,4
1280,8
1280,7
1280,2
1280,9
1280,3
1281,6
1281,7
1281,1
1281,2
1282,8
1282,5
1282,1
1283,8
1283,2
1283,6
1283,7
1283,9
1283,3
1283,4
1283,5
1284,9
1284,6
1284,3
1284,2
1284,4
1285,3
1285,9
1285,6
1285,5
1286,9
1286,5
1286,3
1286,6
1287,9
1287,5
1287,8
1287,4
1287,3
1287,1
1287,6
1287,7
1287,2
1288,8
1288,4
1288,5
1289,9
1289,2
1290,4
1291,1
1291,4
1291,2
1291,8
1291,5
1291,9
1291,7
1291,6
1292,2
1292,3
1292,4
1292,9
1292,7
1292,5
1292,1
1293,7
1293,9
1295,4
1295,5
1295,7
1295,2
1295,8
1295,3
1295,1
1295,6
1296,7
1296,9
1296,6
1296,4
1296,8
1296,5
1296,2
1296,3
1297,6
1298,3
1298,6
1298,1
1298,8
1298,9
1298,5
1299,7
1299,8
1300,2
1300,1
1301,4
1301,3
1301,8
1301,6
1301,9
1301,1
1301,5
1302,3
1302,1
1302,8
1303,5
1303,4
1303,2
1304,8
1305,1
1305,3
1305,2
1306,8
1306,6
1306,7
1306,4
1306,3
1307,9
1308,9
1308,1
1308,5
1308,2
1308,7
1308,8
1309,5
1309,2
1309,1
1310,1
1310,6
1310,9
1310,4
1310,5
1310,8
1310,7
1311,2
1311,6
1311,4
1312,9
1312,8
1312,2
1312,4
1312,5
1313,9
1313,8
1313,6
1313,3
1313,7
1313,4
1313,5
1313,1
1313,2
1314,4
1314,8
1315,8
1315,3
1315,4
1316,2
1316,9
1316,5
1316,3
1316,1
1316,8
1316,6
1316,7
1316,4
1317,9
1317,5
1317,3
1317,4
1318,5
1318,4
1318,8
1319,5
1319,4
1319,6
1319,7
1319,3
1320,4
1320,5
1320,8
1320,1
1320,7
1321,2
1321,5
1321,1
1321,8
1321,6
1321,9
1322,2
1322,9
1322,4
1322,5
1322,6
1322,8
1322,1
1322,7
1323,9
1323,8
1324,3
1324,8
1324,2
1324,5
1324,7
1324,9
1324,1
1325,6
1325,9
1325,7
1325,8
1325,4
1325,2
1325,3
1325,5
1326,9
1326,4
1327,9
1327,3
1328,3
1329,5
1329,9
1329,4
1329,1
1330,2
1330,9
1330,8
1330,3
1331,3
1331,7
1331,8
1331,1
1332,8
1332,1
1332,7
1332,2
1332,9
1332,6
1333,9
1333,7
1334,2
1335,7
1335,2
1336,5
1336,2
1336,6
1336,7
1337,1
1339,4
1339,6
1339,1
1340,5
1341,6
1341,3
1342,1
1342,3
1342,6
1342,4
1342,2
1342,8
1343,9
1344,1
1344,4
1345,3
1346,1
1346,3
1346,8
1346,7
1346,4
1346,9
1346,5
1346,2
1347,3
1347,4
1348,2
1349,8
1349,2
1349,1
1349,6
1350,2
1350,4
1350,5
1350,3
1350,9
1350,8
1351,4
1351,7
1351,6
1351,1
1352,4
1352,7
1352,2
1352,3
1352,5
1352,8
1352,1
1352,9
1353,9
1353,3
1353,8
1353,4
1353,5
1353,6
1353,7
1354,1
1354,9
1355,9
1355,2
1356,1
1357,5
1357,1
1357,8
1357,2
1357,9
1357,6
1357,4
1357,7
1358,4
1358,1
1358,9
1358,5
1358,7
1359,6
1359,3
1360,1
1361,7
1363,8
1363,7
1364,1
1364,7
1364,9
1364,5
1364,6
1364,8
1364,2
1365,4
1365,8
1365,9
1365,1
1365,5
1366,4
1366,6
1366,2
1366,1
1366,9
1366,7
1366,8
1366,3
1367,4
1367,8
1367,2
1367,3
1368,2
1368,5
1368,4
1368,3
1368,8
1368,1
1368,6
1369,5
1369,9
1369,2
1369,1
1369,3
